"Notes"	"State"	"State Code"	"Month"	"Month Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Rhode Island"	"44"	"Apr., 2012"	"2012/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	39	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"May, 2012"	"2012/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	48	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jun., 2012"	"2012/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	39	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jul., 2012"	"2012/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	38	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Aug., 2012"	"2012/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	39	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Sep., 2012"	"2012/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	20	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Oct., 2012"	"2012/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	34	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Nov., 2012"	"2012/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	41	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Dec., 2012"	"2012/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	59	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jan., 2013"	"2013/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	75	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Feb., 2013"	"2013/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	38	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Mar., 2013"	"2013/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	40	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Apr., 2013"	"2013/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	48	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"May, 2013"	"2013/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	43	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jun., 2013"	"2013/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	28	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jul., 2013"	"2013/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	32	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Aug., 2013"	"2013/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	34	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Sep., 2013"	"2013/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	30	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Oct., 2013"	"2013/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	31	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Nov., 2013"	"2013/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	30	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Dec., 2013"	"2013/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	47	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jan., 2014"	"2014/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	37	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Feb., 2014"	"2014/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	43	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Mar., 2014"	"2014/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	53	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Apr., 2014"	"2014/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	59	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"May, 2014"	"2014/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	46	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jun., 2014"	"2014/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	33	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jul., 2014"	"2014/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	46	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Aug., 2014"	"2014/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	23	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Sep., 2014"	"2014/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	37	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Oct., 2014"	"2014/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	39	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Nov., 2014"	"2014/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	41	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Dec., 2014"	"2014/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	48	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jan., 2015"	"2015/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	63	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Feb., 2015"	"2015/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	40	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Mar., 2015"	"2015/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	60	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Apr., 2015"	"2015/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	58	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"May, 2015"	"2015/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	42	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jun., 2015"	"2015/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	51	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jul., 2015"	"2015/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	31	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Aug., 2015"	"2015/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	26	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Sep., 2015"	"2015/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	32	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Oct., 2015"	"2015/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	38	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Nov., 2015"	"2015/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	30	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Dec., 2015"	"2015/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	39	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jan., 2016"	"2016/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	35	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Feb., 2016"	"2016/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	37	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Mar., 2016"	"2016/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	52	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Apr., 2016"	"2016/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	50	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"May, 2016"	"2016/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	45	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jun., 2016"	"2016/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	30	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jul., 2016"	"2016/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	17	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Aug., 2016"	"2016/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	39	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Sep., 2016"	"2016/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	27	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Oct., 2016"	"2016/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	38	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Nov., 2016"	"2016/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	38	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Dec., 2016"	"2016/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	37	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jan., 2017"	"2017/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	46	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Feb., 2017"	"2017/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	52	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Mar., 2017"	"2017/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	53	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Apr., 2017"	"2017/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	47	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"May, 2017"	"2017/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	51	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jun., 2017"	"2017/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	44	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jul., 2017"	"2017/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	43	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Aug., 2017"	"2017/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	29	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Sep., 2017"	"2017/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	33	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Oct., 2017"	"2017/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	30	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Nov., 2017"	"2017/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	47	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Dec., 2017"	"2017/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	46	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jan., 2018"	"2018/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	55	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Feb., 2018"	"2018/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	44	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Mar., 2018"	"2018/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	35	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Apr., 2018"	"2018/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	45	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"May, 2018"	"2018/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	42	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jun., 2018"	"2018/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	48	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jul., 2018"	"2018/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	39	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Aug., 2018"	"2018/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	28	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Sep., 2018"	"2018/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	37	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Oct., 2018"	"2018/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	26	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Nov., 2018"	"2018/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	42	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Dec., 2018"	"2018/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	25	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jan., 2019"	"2019/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	57	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Feb., 2019"	"2019/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	40	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Mar., 2019"	"2019/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	45	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Apr., 2019"	"2019/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	48	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"May, 2019"	"2019/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	45	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jun., 2019"	"2019/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	41	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Jul., 2019"	"2019/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	33	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Aug., 2019"	"2019/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	48	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Sep., 2019"	"2019/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	27	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Oct., 2019"	"2019/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	30	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Nov., 2019"	"2019/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	43	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"Dec., 2019"	"2019/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	42	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Jan., 1999"	"1999/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	186	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Feb., 1999"	"1999/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	172	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Mar., 1999"	"1999/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	198	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Apr., 1999"	"1999/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	155	Not Applicable	Not Applicable
	"South Carolina"	"45"	"May, 1999"	"1999/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	133	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Jun., 1999"	"1999/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	137	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Jul., 1999"	"1999/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	119	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Aug., 1999"	"1999/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	109	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Sep., 1999"	"1999/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	106	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Oct., 1999"	"1999/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	131	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Nov., 1999"	"1999/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	123	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Dec., 1999"	"1999/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	183	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Jan., 2000"	"2000/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	245	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Feb., 2000"	"2000/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	184	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Mar., 2000"	"2000/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	145	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Apr., 2000"	"2000/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	122	Not Applicable	Not Applicable
	"South Carolina"	"45"	"May, 2000"	"2000/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	137	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Jun., 2000"	"2000/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	127	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Jul., 2000"	"2000/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	111	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Aug., 2000"	"2000/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	117	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Sep., 2000"	"2000/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	122	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Oct., 2000"	"2000/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	120	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Nov., 2000"	"2000/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	123	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Dec., 2000"	"2000/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	177	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Jan., 2001"	"2001/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	189	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Feb., 2001"	"2001/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	188	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Mar., 2001"	"2001/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	185	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Apr., 2001"	"2001/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	150	Not Applicable	Not Applicable
	"South Carolina"	"45"	"May, 2001"	"2001/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	143	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Jun., 2001"	"2001/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	132	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Jul., 2001"	"2001/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	124	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Aug., 2001"	"2001/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	121	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Sep., 2001"	"2001/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	111	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Oct., 2001"	"2001/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	118	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Nov., 2001"	"2001/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	128	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Dec., 2001"	"2001/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	142	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Jan., 2002"	"2002/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	203	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Feb., 2002"	"2002/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	180	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Mar., 2002"	"2002/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	203	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Apr., 2002"	"2002/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	157	Not Applicable	Not Applicable
	"South Carolina"	"45"	"May, 2002"	"2002/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	147	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Jun., 2002"	"2002/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	113	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Jul., 2002"	"2002/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	131	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Aug., 2002"	"2002/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	132	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Sep., 2002"	"2002/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	132	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Oct., 2002"	"2002/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	154	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Nov., 2002"	"2002/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	176	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Dec., 2002"	"2002/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	161	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Jan., 2003"	"2003/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	197	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Feb., 2003"	"2003/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	161	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Mar., 2003"	"2003/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	166	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Apr., 2003"	"2003/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	165	Not Applicable	Not Applicable
	"South Carolina"	"45"	"May, 2003"	"2003/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	147	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Jun., 2003"	"2003/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	153	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Jul., 2003"	"2003/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	129	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Aug., 2003"	"2003/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	160	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Sep., 2003"	"2003/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	130	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Oct., 2003"	"2003/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	140	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Nov., 2003"	"2003/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	162	Not Applicable	Not Applicable
