"Notes"	"State"	"State Code"	"Month"	"Month Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Pennsylvania"	"42"	"Mar., 2000"	"2000/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	464	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Apr., 2000"	"2000/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	426	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"May, 2000"	"2000/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	379	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jun., 2000"	"2000/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	399	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jul., 2000"	"2000/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	383	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Aug., 2000"	"2000/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	365	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Sep., 2000"	"2000/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	346	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Oct., 2000"	"2000/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	401	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Nov., 2000"	"2000/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	349	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Dec., 2000"	"2000/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	420	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jan., 2001"	"2001/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	507	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Feb., 2001"	"2001/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	472	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Mar., 2001"	"2001/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	502	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Apr., 2001"	"2001/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	466	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"May, 2001"	"2001/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	415	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jun., 2001"	"2001/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	415	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jul., 2001"	"2001/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	374	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Aug., 2001"	"2001/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	345	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Sep., 2001"	"2001/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	304	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Oct., 2001"	"2001/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	366	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Nov., 2001"	"2001/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	379	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Dec., 2001"	"2001/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	406	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jan., 2002"	"2002/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	523	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Feb., 2002"	"2002/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	484	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Mar., 2002"	"2002/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	537	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Apr., 2002"	"2002/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	460	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"May, 2002"	"2002/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	386	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jun., 2002"	"2002/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	372	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jul., 2002"	"2002/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	337	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Aug., 2002"	"2002/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	405	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Sep., 2002"	"2002/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	371	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Oct., 2002"	"2002/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	354	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Nov., 2002"	"2002/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	393	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Dec., 2002"	"2002/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	451	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jan., 2003"	"2003/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	480	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Feb., 2003"	"2003/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	473	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Mar., 2003"	"2003/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	470	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Apr., 2003"	"2003/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	457	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"May, 2003"	"2003/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	423	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jun., 2003"	"2003/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	419	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jul., 2003"	"2003/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	406	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Aug., 2003"	"2003/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	370	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Sep., 2003"	"2003/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	342	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Oct., 2003"	"2003/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	407	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Nov., 2003"	"2003/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	394	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Dec., 2003"	"2003/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	590	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jan., 2004"	"2004/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	685	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Feb., 2004"	"2004/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	476	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Mar., 2004"	"2004/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	494	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Apr., 2004"	"2004/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	447	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"May, 2004"	"2004/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	374	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jun., 2004"	"2004/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	401	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jul., 2004"	"2004/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	351	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Aug., 2004"	"2004/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	350	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Sep., 2004"	"2004/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	362	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Oct., 2004"	"2004/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	356	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Nov., 2004"	"2004/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	399	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Dec., 2004"	"2004/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	445	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jan., 2005"	"2005/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	579	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Feb., 2005"	"2005/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	588	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Mar., 2005"	"2005/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	668	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Apr., 2005"	"2005/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	487	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"May, 2005"	"2005/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	451	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jun., 2005"	"2005/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	381	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jul., 2005"	"2005/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	363	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Aug., 2005"	"2005/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	340	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Sep., 2005"	"2005/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	366	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Oct., 2005"	"2005/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	368	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Nov., 2005"	"2005/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	355	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Dec., 2005"	"2005/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	415	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jan., 2006"	"2006/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	516	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Feb., 2006"	"2006/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	389	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Mar., 2006"	"2006/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	526	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Apr., 2006"	"2006/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	441	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"May, 2006"	"2006/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	412	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jun., 2006"	"2006/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	362	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jul., 2006"	"2006/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	363	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Aug., 2006"	"2006/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	311	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Sep., 2006"	"2006/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	318	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Oct., 2006"	"2006/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	415	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Nov., 2006"	"2006/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	403	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Dec., 2006"	"2006/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	407	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jan., 2007"	"2007/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	563	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Feb., 2007"	"2007/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	460	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Mar., 2007"	"2007/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	509	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Apr., 2007"	"2007/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	470	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"May, 2007"	"2007/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	473	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jun., 2007"	"2007/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	365	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jul., 2007"	"2007/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	419	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Aug., 2007"	"2007/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	383	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Sep., 2007"	"2007/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	403	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Oct., 2007"	"2007/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	406	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Nov., 2007"	"2007/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	412	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Dec., 2007"	"2007/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	451	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jan., 2008"	"2008/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	603	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Feb., 2008"	"2008/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	559	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Mar., 2008"	"2008/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	705	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Apr., 2008"	"2008/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	564	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"May, 2008"	"2008/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	487	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jun., 2008"	"2008/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	441	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jul., 2008"	"2008/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	385	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Aug., 2008"	"2008/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	396	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Sep., 2008"	"2008/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	369	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Oct., 2008"	"2008/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	454	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Nov., 2008"	"2008/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	463	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Dec., 2008"	"2008/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	523	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jan., 2009"	"2009/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	555	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Feb., 2009"	"2009/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	493	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Mar., 2009"	"2009/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	638	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Apr., 2009"	"2009/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	513	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"May, 2009"	"2009/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	492	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jun., 2009"	"2009/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	423	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jul., 2009"	"2009/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	440	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Aug., 2009"	"2009/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	407	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Sep., 2009"	"2009/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	381	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Oct., 2009"	"2009/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	476	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Nov., 2009"	"2009/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	472	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Dec., 2009"	"2009/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	490	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jan., 2010"	"2010/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	494	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Feb., 2010"	"2010/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	497	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Mar., 2010"	"2010/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	574	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Apr., 2010"	"2010/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	478	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"May, 2010"	"2010/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	482	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jun., 2010"	"2010/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	411	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jul., 2010"	"2010/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	437	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Aug., 2010"	"2010/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	406	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Sep., 2010"	"2010/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	385	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Oct., 2010"	"2010/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	461	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Nov., 2010"	"2010/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	426	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Dec., 2010"	"2010/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	504	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jan., 2011"	"2011/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	557	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Feb., 2011"	"2011/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	530	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Mar., 2011"	"2011/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	619	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Apr., 2011"	"2011/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	521	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"May, 2011"	"2011/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	545	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jun., 2011"	"2011/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	502	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Jul., 2011"	"2011/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	497	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Aug., 2011"	"2011/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	421	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Sep., 2011"	"2011/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	398	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Oct., 2011"	"2011/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	504	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Nov., 2011"	"2011/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	456	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"Dec., 2011"	"2011/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	492	Not Applicable	Not Applicable
